key,a_1,a_2,a_3,a_4
.#r#####mX..@.####.####r#2,358.8442027826487,569.0399058827886,358.4058953808086,301.7612387871095
###r#..#.##.@.#....#....#1,-158.18165580072144,-169.43022093804527,-138.5294083588904,-150.85683929022878
###r#..#.##.@.#....#....#0,0.0,0.0,-16.5,0.0
###r#..#.##.@.#....#....#3,-105.4623381316259,-121.61788742490931,-67.82034885419696,-69.29536851366294
###r#..#.##.@.#....#....#2,-174.4413183418585,-172.8007341429991,-163.71040221383993,-165.20492732221322
#r.##.#.##..@...#..#.#...3,-41.44728145453911,-37.4912892793477,19.82275047498419,-41.10376589840548
..####.###..@mp#..#.#....2,-133.74308922283063,-138.82281571497077,-117.27406488426442,-139.88616573367867
#########r.m@#r.#........3,-100.31886724190667,-100.87869444593623,-60.083746291364,-117.02545042608226
..####.###..@mp#..#.#....1,-204.645624727098,-209.92972723029004,-197.96451523599342,-201.69977190750285
#########r.m@#r.#........2,-181.41446394684874,-188.5736161431672,-154.0494367627945,-187.96225665450902
..####.###..@mp#..#.#....0,-120.6650815625,-322.8186500470318,-114.44990921918188,-108.97344715442657
#r.##.#.##..@...#..#.#...1,-173.78448432203515,-173.0287909440327,-176.17274939020837,-169.8564677254124
#r.##.#.##..@...#..#.#...2,-152.12271364109424,-156.13132715191134,-150.1588990256821,-151.7742833478084
#########r.m@#r.#........1,-80.83984375,-78.35078125000001,-55.03125,-211.75729272261856
#########r.m@#..#........2,-164.94067198624919,-173.4533062815841,-161.97895169355917,-171.46469338467892
#########r.m@#..#........3,-99.64322585866272,-98.45671519442158,-61.82369443359796,-90.11721721143611
..m.#..#....@.......#.###1,-50.603125,-41.653125,-57.08470297869565,-39.9375
###r#mp#.##.@.#....#....#1,-152.89904519892235,-148.37516570882076,-145.088866856834,-148.2249295429625
##..##.#.##.@..#.#....#..0,-186.4172469504233,-158.78295544190144,-187.02138679412195,-189.77276436301986
#...#....#..@.####p#.X###1,-47.620838461320496,-55.968254469154466,-20.0,0.0
..m.#..#....@.......#.###2,-151.97115629432898,-152.5688046197223,-149.25959700210464,-84.01222426729393
###r#mp#.##.@.#....#....#2,-132.0807933625049,-142.57650232556333,-128.4826716605119,-112.40777620062849
##..##.#.##.@..#.#....#..1,-213.93369453463094,-204.67080335324866,-209.71868977725077,-202.18848445035496
###r#mp#.##.@.#....#....#3,-102.24948883956608,-119.56640067959447,-68.7678735355106,-62.62651861092942
..m.#..#....@.......#.###3,-16.94115525070452,-35.04462110748706,13.493375498984348,30.25559398318711
......#..#.#@..#....m.#r#3,13.292348911942394,25.329976645763978,98.23356960283772,36.03227798161615
##..##.#.##.@..#.#....#..2,-190.28090794768974,-162.4088617016479,-187.53499193488332,-180.90207715364284
##..##.#.##.@..#.#....#..3,-47.26720819953445,-7.574314428000103,-47.234298589237284,-67.76338270996062
......#..#.#@..#....m.#r#0,-145.15911481465423,-126.59964274824137,-120.09042830262229,-144.91471126359974
......#..#.#@..#....m.#r#2,-96.57956496895656,-91.925660176459,20.675634599167246,-102.73717615208565
......#..#.#@..#....m.#r#1,-112.78127561773995,-102.04714195509578,-121.52765070201885,-118.0530135935949
###r#mp#.##.@.#....#....#0,0.0,-38.1,0.0,0.0
..####.###..@mp#..#.#....3,-40.375617558314445,-114.85645601684847,-6.788824064118748,-0.20228089768584523
####.##E#.##@#.##...##..#1,-270.8019660544404,-268.3194679662761,-240.46890692934917,-268.3016502474479
####.##E#.##@#.##...##..#0,-285.5143850224331,-265.4922166150378,-217.40872106093036,-255.43727744692367
####.##E#.##@#.##...##..#3,-230.4221865809216,-214.8815685616879,-180.18226512503972,-215.37792824414447
#r.##.#.##..@...#..#.#...0,-177.30621094331724,-160.01689932389297,-139.59472619853483,-212.14376689416366
####.##E#.##@#.##...##..#2,-245.9405117438771,-232.1913270334362,-200.06457284514238,-232.1755528845395
.###...##...@#.##...#p..#1,47.208438843150894,46.449667765091235,83.1061405637917,26.622865015592957
.###...##...@#.##...#p..#0,-49.61307246359449,-49.63643302309948,-44.46913969213681,-38.52671616925004
##.#.##...##@.#r###m..##.3,-178.3407030647286,-181.69697743773196,-215.34850664602533,-214.86856856183834
##.#.##...##@.#r###m..##.2,-200.019822452538,-200.10910239618346,-232.08277422159205,-232.04174949656735
##E#.##.#m##@..##p.#r###m3,-224.44545882681763,-160.21357103474426,-218.29207816883945,-198.9225126632457
.mp#..#.....@.......r###p3,-68.25260659265805,-67.0338419345866,-11.848413450956626,-5.63496319192464
.mp#..#.....@.......r###p2,-90.51115563317504,-90.82466472767078,-34.29156455135009,-36.075613601842775
#########...@#..#........3,-104.79958406791579,-104.71310461980102,-66.96885933408399,-68.2862030821207
.mp#..#.....@.......r###p1,-109.715079738053,-109.2309996495708,-80.79624991470101,-120.80362702066498
..#r#.###...@..m###m####r1,317.86145678756907,494.59312109964884,373.68512122507246,292.2491228799469
#########...@#..#........2,-124.02719095699541,-124.7443847830032,-90.05656631017665,-90.89320905784493
.mp#..#.....@.......r###p0,-16.5,0.0,0.0,0.0
..#r#.###...@..m###m####r0,205.35795084139733,210.7793788636984,219.2530680336873,133.0153039866836
#########...@#..#........1,-180.2831005395412,-180.29877792110756,-181.43157434815527,-152.01829986337108
#.#.##...##p@#.###...##.#2,-81.31921873452302,-49.21875,-43.75,-105.33671895738443
#########...@#..#........0,-40.425,-50.05,-32.625,-24.75
####.##E#.##@#.##...##p.#3,-227.10770754148365,-210.50135789086272,-176.6859832424617,-211.11105283709998
..#r#.###...@..m###m####r2,-13.5,0.0,-13.5,192.6983628565006
#.#.##...##p@#.###...##.#1,-29.25,-25.0,0.0,-161.29643244849436
#.####..###.@.####..##...1,-51.669597888157526,-48.038444031534546,-43.37908445857073,-49.08780394974386
####.##E#.##@#.##...##p.#2,-242.98917168728718,-225.86934336182827,-196.47407303738586,-225.4002758088855
#.#.##...##p@#.###...##.#0,-36.5625,-64.890625,-71.47187500000001,-210.9136587301503
..#.#.###m..@..m###.####r1,-35.17415615337498,-31.149716266603516,21.32272820566029,85.21622220590159
####.##E#.##@#.##...##p.#1,-263.1642980701017,-251.4833883646353,-225.0263601245341,-241.4275196117855
####.##E#.##@#.##...##p.#0,-200.8049985042837,-110.30405117187499,-52.566296875,-110.030808984375
..#.#.###m..@..m###.####r0,-42.837616699342576,-40.530084911854416,-46.430101104632584,-67.56476391930599
#m###...mp#.@#.#.........0,-61.51470711962891,-64.61953125,-89.40547399581814,-55.54828125
..#.#.###m..@..m###.####r2,-9.0,103.30464070203226,0.0,0.0
#.####..###.@.####..##...2,60.351307244080125,143.73592810446002,107.67946443242678,80.53952632888385
#m###...mp#.@#.#.........2,-105.4827457054722,-109.09252943806446,-109.24929623934682,-33.688662002667826
#m###...mp#.@#.#.........1,-134.54645828607767,-127.55977736346964,-151.93877123177742,-136.57216841330484
.#..#.#...#.@....#r#.###.0,0.0,-12.5,-16.0,0.0
#.#.##...##.@#.###...##.#0,-190.49231212056384,-221.26575501260567,-221.3773145819112,-232.53436128732426
.#..#.#...#.@....#r#.###.2,-102.15977928951881,-12.5,14.182246485614804,67.07165885692179
.#..#.#...#.@....#r#.###.1,-58.55198283295619,-18.75,-30.0,0.0
.....#.#####@X#...####.##2,-6.0,568.545342325243,41.37629285124444,0.0
#.#.##...##.@#.###...##.#3,-149.4612675442727,-172.67733000511936,-166.04671845722243,-182.81307894629765
.....#.#####@X#...####.##1,660.0424921123941,747.3067273258376,589.9779985339896,670.4065994410535
#m###...mp#.@#.#.........3,-27.111743463906897,-4.919930560338609,33.805114525523194,37.16888139692308
#.#.##...##.@#.###...##.#1,-215.02360764026747,-225.68488643227846,-225.24716130737409,-236.57289345967706
#.#.##...##.@#.###...##.#2,-201.70092365179374,-208.05545858825622,-222.53040438450716,-221.93461490878803
.####m####..@.#..#.......0,-47.2125,-70.6303515625,-47.2125,-29.0625
mp#.##...#..@.#....####p#3,-92.37135338319479,-94.86700142169991,-47.10647926635283,-43.0811600140556
mp#.##...#..@.#....####p#2,-116.74785701274678,-116.13139083047733,-67.18455581809305,-64.43556632374768
mp#.##...#..@.#....####p#1,-146.0437844616402,-149.11157928024807,-165.36676155277746,-152.4276526000066
#.#.##...##p@#.###...##.#3,0.0,0.0,-25.0,-18.5
mp#.##...#..@.#....####p#0,-41.7625,0.0,-151.5566264392009,0.0
.mp#..#.....@.......r###.3,-64.09021935080415,-65.38982747720034,-25.893753546129105,-8.602759211623281
.mp#..#.....@.......r###.2,-97.72114918456465,-102.46383528583135,-46.621363455875304,-43.018726508738496
##.####..###@..####.###pm1,-135.8855893985375,-102.89631062702213,-145.3862240097344,-144.0670315642713
##.####..###@..####.###pm2,19.174878913440875,-9.310221674331025,-20.732685418758564,-26.938530290215944
#.#....#...#@..#m.#.#.###0,-123.42645371249051,-116.92113811419081,-107.1077560672476,-117.74475896316184
.####m####..@.#..#.......3,-78.12806925302628,-96.52570094482095,-78.05080364229897,-40.60349262424044
##.#.##...##@.#r###m..##.1,-240.46442431273636,-242.25155274190922,-267.9506717652438,-261.11315193021795
.####m####..@.#..#.......2,-151.84577466996708,-151.8173311323843,-160.42209985189612,-151.5550952798215
.####m####..@.#..#.......1,-132.91838976464163,-143.41987400617458,-134.83463523152832,-95.02142202446977
##.####..###@..####.###pm0,-125.20690295536804,-133.139785107237,-148.23280940928808,-134.77829213818467
##.#.##...##@.#r###m..##.0,-252.0607874353208,-257.36345433454494,-278.627119694276,-278.71238244386814
#.#....#...#@..#m.#.#.###3,120.97039304392842,87.79947779015141,183.6151963419625,62.6064362199606
..#r#.###m..@...###.####r1,93.62378568928524,0.0,62.41585712619016,160.36251460269247
.....#.#####@X#...####.##0,659.9621896350131,750.6695887408218,440.24253491242837,663.0232535678858
#.#....#...#@..#m.#.#.###1,-208.88305940253798,-200.16517727289863,-164.04546929839233,-209.05566336473348
..#r#.###m..@...###.####r2,61.849310592420544,25.199236517771283,75.76282914090768,109.0518659148888
#.#....#...#@..#m.#.#.###2,-95.83914763434252,-90.26912178624997,-91.41298031313656,-96.85071861682141
..#r#.###m..@...###.####r0,-18.471312501778165,-9.800105907487165,-16.779792681200792,-30.599115561276427
##...#pm.###@..##########2,54.43569089095604,121.16744370281052,81.05774063053224,78.9224318701757
.#..#.#...#.@....#r#.###m1,-146.96383341925684,-160.29328512830233,-156.32198537818135,-148.4439133397476
.#..#.#...#.@....#r#.###m0,-116.23532529571568,-112.08767411186918,-116.00902305715684,-114.81630709307487
##...#pm.###@..##########1,-193.65428303880452,-117.86405196589823,-115.3327875401273,-122.39013448959408
.#..#.#...#.@....#r#.###m3,6.31772721636178,5.295425996011453,-1.009191445841596,7.243356623348975
.#..#.#...#.@....#r#.###m2,73.58054065979852,7.916964694705605,105.76323451409624,160.33661867069998
..#r#.###m..@...###.####.1,-70.47574567705152,-66.43281724783355,-72.34022474968891,-67.83784886826258
..#r#.###m..@...###.####.2,118.62671360939174,392.6920394236955,217.4536099321249,166.06482831971255
##...#pm.###@..##########0,-321.3412922770649,-117.68907256596643,-121.10689018480716,-116.11929787632556
##.####..###@..####.###p.2,-40.85721527846598,-11.5,-30.675,-38.1125
...p#..#....@.......#r###2,-96.10008690500439,-89.33362177830584,-96.03207907165827,-43.98129070973239
##.#m##...##@.#r###m..##.3,-199.2257860722341,-216.3085593278687,-228.46912091229115,-238.8822389051769
...p#..#....@.......#r###3,-8.23203856691034,-30.98666493321651,27.6247414087049,28.674145650234365
...p#..#....@.......#r###0,-150.33484057488366,-135.83916387220876,-125.44664190103303,-125.83441401089628
...p#..#....@.......#r###1,-112.28166857614337,-105.86532287458179,-119.7813767902052,-114.3429218643553
####r...#r.#@............3,-96.72885804393599,-97.37729017113602,-40.5299441942254,-78.58634514146394
####r...#r.#@............2,-164.06513752439918,-160.6509440892633,-160.6096539716463,-176.371593743537
##.####..###@..####.###p.0,-77.30163086201281,-33.07894938239602,-64.98424647311278,-63.52836996192322
####r...#r.#@............1,-183.35973506962827,-187.11661388456855,-179.2709678819738,-187.46011516445782
##.####..###@..####.###p.1,-14.363465796027295,29.310258903226057,-2.8818632930411945,-5.382344664106737
####r...#r.#@............0,-129.41464944295228,-92.32191368018489,-111.04293957969844,-106.63954206466485
..r#.##...#p@.###...#####1,83.4042730264494,67.5638628893756,64.49540120665532,133.26602337845358
..r#.##...#p@.###...#####0,10.499351663516734,7.261841197803173,-5.398295317458068,33.13589037529114
..r#.##...#p@.###...#####2,30.78937017552259,44.34203398372564,5.65539162510779,112.33258067368014
#.#####.X#..@####.####r##2,254.7605084864744,-10.5,120.89649159679733,-3.5
#.#####.X#..@####.####r##1,203.47892224875824,538.5399054612494,375.07642473673604,101.25304629783423
#.#####.X#..@####.####r##0,629.3644900038822,342.30084157271267,195.56969986093787,-5.25
....p#..#.#.@........#.##3,-7.958441286323573,-5.148827286888473,60.86372243918516,58.107070097565206
#E#..#.#m##.@.##p.#.###m.3,-185.1543025296183,-134.83402679873782,-199.53648428301227,-192.87197887425026
....p#..#.#.@........#.##2,-113.45234325239485,-111.44617834637008,8.833009315558563,-124.97448457629785
############@##p#.##...##3,-182.98449058065313,-182.7550472215667,-149.4971165678461,-182.38549807035395
#..#.#......@...#.#####.X0,0.0,0.0,0.0,-28.5625
..#r#.###m..@...###.####.0,-114.56005326696572,-62.68775561313416,-112.62907865166201,-81.78767527993794
.....#r#####@X#...####.##0,674.3470876758515,755.6501325049564,608.400161047673,668.3367781272599
....p#..#.#.@........#.##1,-146.9703346440644,-145.9587340285909,-155.65984758106157,-145.91140683325588
#..#.#......@...#.#####.X1,-62.28942305322013,0.0,-130.32044457072095,-12.450617893074167
....p#..#.#.@........#.##0,-144.81022497655644,-146.9749372366428,-108.2122306579279,-122.48228250193137
.....#r#####@X#...####.##1,662.9360924921248,753.8222949183283,605.7790658499048,669.3795962580884
.....#r#####@X#...####.##2,426.05669549489244,754.3396323309701,101.10026143550176,515.4374453478375
..r#.##...#.@.###...#####2,195.13144143448594,199.50498630490785,115.23845355650109,117.9182082852155
..r#.##...#.@.###...#####3,-9.5,0.0,0.0,0.0
..r#.##...#.@.###...#####1,49.367730299488116,45.071108429834496,18.93095745902855,25.839140727873364
...#...#..##@.###.##r#...3,-22.0019505154221,-12.689163949019713,-17.87375121786473,-18.17387754234603
...#...#..##@.###.##r#...2,236.1515799074288,199.4342976972453,288.8483097353041,236.13226487732717
...#..#.....@........###.3,-67.41056642529142,-69.28481609924344,-16.847283880098757,-7.160086375286596
...#..#.....@........###p1,-151.38642386296482,-130.16766200755308,-118.27176797245531,-116.72865835070522
...#..#.....@........###p2,-92.45991241706587,-96.16612916523047,-32.85405677856804,-30.93544367918861
...#..#.....@........###.1,0.0,-59.22949632568359,-35.698297119140626,-92.55613598120178
...#..#.....@........###p3,-64.09978876368132,-64.33198960843839,-7.891027024645984,-5.792297495897252
...#..#.....@........###.2,-162.92219144098223,-161.58716129690467,-163.63772464443105,-162.8206525774643
...#...#..##@.###.##r#...1,-104.06992803348591,-99.65530237424184,85.1429025672588,-101.57275431562472
...#...#..##@.###.##r#...0,-102.10980513238933,-107.78978812877308,-83.47695543131624,-102.96824641407866
#..........#@#####.X....#0,-12.5,0.0,0.0,0.0
#..........#@#####.X....#1,-18.75,-44.71875,-43.59375,-39.375
...#..#.....@........###p0,-28.875,-38.8125,-38.46448550415039,-14.5
.#..........@..r###p#mX##3,-40.667741771846394,-42.09230693356673,-22.44394934248586,32.04945968357333
.###...##...@#.##...#...#2,134.47239990253263,132.72407330638458,182.02269344579418,113.02303961233241
###p.#r####.@###...####..0,-131.50751247461378,-118.41121366419324,-120.58513165470764,-117.04934277636714
.#..........@..r###p#mX##2,-123.6039950009945,-135.77863075341463,-149.13823950327225,-132.95753731393617
.###...##...@#.##...#...#1,-55.15643760994836,-50.15145692302407,-53.98910532349788,-45.60928084282325
###p.#r####.@###...####..1,-143.97948302434585,-147.52496234621927,-136.96332884113295,-135.22413939204418
###p.#r####.@###...####..2,69.02456438443443,47.69064157397406,118.0565370988133,18.192080828462117
.#..........@..r###p#mX##1,-176.47024476511223,-178.49459113685788,-179.3258948155163,-177.8634013113488
.#..........@..r###p#mX##0,-131.32086461396733,-150.49599995904276,-135.0521043378728,-124.8957772465439
##.#mE#....#@#....#...#..0,-80.786244140625,-62.49375,-128.9205600824625,-42.9
##.#mE#....#@#....#...#..1,-100.56076711133477,-197.36499832602152,-193.95027285267486,-138.1171628190472
##.#mE#....#@#....#...#..2,-98.10524353009001,-169.50902937269296,-169.0627995078646,-154.23081965344426
##.#mE#....#@#....#...#..3,-58.09829679626311,-95.91923704323918,-115.18889823398709,-95.14360605828429
......#..#.#@..#......#.#3,-1.5586612540869367,15.586405602310732,42.90075935115509,-0.6803879884210806
......#..#.#@..#......#.#2,11.754607507766744,12.63581473084319,104.40710034074385,56.70341301762376
p#.##...##..@##...####p##3,-122.15273361086669,-103.92737945658773,-71.4048665672488,-68.39342157382985
......#..#.#@..#......#.#1,-117.83663584480092,-59.64455177917705,-118.03597781550073,-57.939629815647635
......#..#.#@..#......#.#0,-133.86803130125628,-141.93794973092358,-90.52798339918479,-121.42144376501723
p#.##...##..@##...####p##0,-106.16783843307496,-107.48808195859195,-121.16775218568476,-69.76337189197541
p#.##...##..@##...####p##2,-141.03678072253558,-124.73966662383961,-94.28642854334655,-89.15903214554136
p#.##...##..@##...####p##1,-154.77077892766943,-157.848697159246,-160.508873736008,-151.89496475205192
##r####..###@..####.###pm0,-109.99944545852831,-118.65351566679446,-125.37235837545808,-114.23856343413354
#.#.##...##.@#.###m..##.#0,-240.81581058941964,-265.2763698136261,-264.429517198433,-269.6863640655743
#E#..#.#.##.@.##..#.###m.0,-248.95886375045325,-224.72695055847424,-256.82330901488183,-251.17288741637975
....p#..#.#.@........#r##2,-61.89493941443305,-89.64050654317884,13.215263806108988,-88.78592831332983
#.#.##...##.@#.###m..##.#1,-231.85609937250058,-251.26420597921322,-252.26076720631232,-258.7036444876103
#E#..#.#.##.@.##..#.###m.1,-240.34085643130754,-216.5454750728387,-245.98218991447055,-242.68025591519103
....p#..#.#.@........#r##3,-3.9561874409244933,-1.3752259410839118,62.3424073455044,33.00782992043571
#.#.##...##.@#.###m..##.#2,-176.73432901147976,-209.12683466527704,-209.07983606540014,-223.0542296451572
#E#..#.#.##.@.##..#.###m.2,-220.62109547957556,-184.51254550584835,-200.08667988075885,-200.1417418819183
#.#.##...##.@#.###m..##.#3,-149.8624248952563,-190.6066036842009,-190.15577423675091,-206.4715587702968
#E#..#.#.##.@.##..#.###m.3,-163.8922639240021,-116.04045809557883,-180.46817748868966,-180.28337388016314
##r####..###@..####.###pm1,-135.18612365594396,-132.46423712756524,-147.20179551738124,-141.2552972291037
....p#..#.#.@........#r##0,-142.86696972532542,-141.40449035379635,-110.12972781617907,-134.3990968864281
##r####..###@..####.###pm2,38.271216352643414,9.978828784628536,-3.74225603590416,-18.929828847505693
....p#..#.#.@........#r##1,-116.99440800249238,-113.28673681137711,-137.23000027669445,-109.53528824516388
##r.##.#m##.@..#.#....#..3,-36.830569703534835,5.462558666583454,-36.3199364484115,-57.83202503949683
##r.##.#m##.@..#.#....#..1,-170.347084860927,-142.19717056042458,-160.27988191170388,-158.9388268402121
.mp#..#.....@........###.2,-171.77374480842713,-138.65080410790637,-136.99602305425736,-112.25169236591603
.mp#..#.....@........###.3,-66.03266445567706,-67.7200084312536,-14.588585965868162,-4.532615623655969
##r.##.#m##.@..#.#....#..2,-88.81256430108925,-7.734534028451308,-70.6113911491377,-75.27664191505642
.mp#..#.....@........###p2,-99.46479807255858,-92.97525707283944,-43.655505676512234,-39.170691511449796
.mp#..#.....@........###.1,-54.84868588991103,-23.475,-53.26158599853515,-46.33302868069505
.mp#..#.....@........###p3,-63.468582064504915,-69.231788569971,-19.950899473048473,-129.30117182626236
.mp#..#.....@........###p1,-152.32766495819288,-150.73532926064826,-148.388678916397,-189.1224326857486
.....#..#.#.@........#.##3,-8.11176689827882,-7.434794109425906,45.7983266730661,21.434187724083657
.....#..#.#.@........#.##2,-176.9298834660314,-160.2386452822572,-158.6447405215659,-159.6709178862355
.#m##....m.#@.#.#...#....0,-67.29468971923828,-55.984375,-94.41405815032002,-55.940625
.....#..#.#.@........#.##1,-184.6162296017569,-181.3818492783111,-184.34410001257567,-181.01487389420987
.....#..#.#.@........#.##0,-112.85385840289634,-134.6469394964911,-116.60550118329536,-103.53859826084201
.#m##....m.#@.#.#...#....2,-35.04087340351802,-96.20473061789681,55.141509203262224,-31.772283249176944
.#m##....m.#@.#.#...#....1,-139.08925208586462,-138.07553164643758,-135.91518041826066,-136.8069474471863
##r.##.#m##.@..#.#....#..0,-107.04762116742432,-86.06809186378479,-106.34621250476837,-90.49145654296876
.#m##....m.#@.#.#...#....3,3.9986556272126283,3.4572861992539368,73.03255955650687,28.006963828932754
.m.#r.#.....@.......r###.2,-72.83243995416473,-73.70095253223178,-40.297135050892386,-25.508530046707477
.#r#####mX..@.####.####.#0,-69.52651592544221,-59.473684452530065,-69.58806377513241,-63.744584162134515
.#r#####mX..@.####.####.#1,-58.42665471240522,-54.27217675096819,-55.66191453345644,-71.6826861123443
.m.#r.#.....@.......r###.3,-62.456431395942204,-59.825235808930245,-11.19525226308711,-2.3735059353664667
.#r#####mX..@.####.####.#2,463.841022425196,558.0185746580562,427.23498937872114,299.28883107695196
.m.#r.#.....@.......r###p2,-90.26083998373785,-89.84031469950891,-51.81240887316508,-35.13087119274068
.m.#r.#.....@.......r###p3,-60.848285047326385,-60.62734778267044,-12.374908714570612,2.17804161068942
.m.#r.#.....@.......r###p1,-36.5625,-16.5,-40.73595615635435,0.0
##r##p#.##..@##...##...##3,-147.22812483755428,-129.65869712475572,-93.08040884554754,-92.75849047282657
##r##p#.##..@##...##...##1,-167.14102665317006,-174.96278764852786,-160.81164708493782,-153.63604185600633
.#m##......#@.#.#...#....3,-22.230321011595393,-10.395783681218898,49.72495370529849,2.641056312370906
.#m##......#@.#.#...#....2,-157.04958560568195,-99.32605030844081,-159.2583760712804,-164.3577017930262
##r##p#.##..@##...##...##2,-165.2341233296926,-150.11172951819543,-115.52732628140893,-117.66029895309558
.#m##......#@.#.#...#....1,-153.64958662980078,-150.2887850407894,-165.52705993109043,-154.27822179152543
.#m##......#@.#.#...#....0,-65.227927154541,-93.1249222142601,-96.58515176174404,-84.67526074390412
##r##p#.##..@##...##...##0,-101.76075064086915,-64.27015625,-69.39776227569581,-45.8640625
#########..m@#..#........3,-101.65342380221833,-101.5869626229713,-65.85253548929376,-104.39507918762816
#########..m@#..#........2,-122.17674519101553,-122.13693204820186,-122.8902429962479,-140.95697789987162
#########..m@#..#........1,-22.0,-22.0,0.0,-150.64957589681566
#r.##.#.##..@.m.#..#.#...2,-67.43909205661876,-127.13786103124735,-10.010359096530184,-109.28585488189624
#r.##.#.##..@.m.#..#.#...3,-38.80692579553332,-34.39030735602064,15.94880972259656,-41.06398580615342
#r.##.#.##..@.m.#..#.#...0,-162.1608072975692,-143.79448108256173,-123.52064552352795,-162.88890737531236
#r.##.#.##..@.m.#..#.#...1,-211.51849077173173,-204.75901544373676,-192.68655294162244,-204.3210287861255
.....#.#####@X#...####m##1,664.8334619418101,758.0285982486103,604.6819546205593,665.5921113101094
.....#.#####@X#...####m##0,669.8342328626707,756.9827832271843,596.8914617353382,667.9641916937142
.....#.#####@X#...####m##2,663.4748626903242,758.0769331120343,600.4696407635674,660.4284993914615
#######.##p#@##...##...##3,-174.55916377269608,-158.75858409625658,-123.49526202648491,-158.79229771445284
#######.##p#@##...##...##2,-190.22531013607565,-174.6582012201477,-140.59306697640096,-174.74175543690222
..mp#..#....@.......#.###1,-200.76749894312172,-196.25653574891172,-196.39719297721112,-195.34591596297884
..mp#..#....@.......#.###2,-122.82293307375889,-127.99227197414395,-115.36475662472097,-40.47215140651811
..mp#..#....@.......#.###0,-121.32883117836681,-116.78047137150818,-131.2183186941551,-114.652999788816
#r#####.X#..@####m####r##2,673.9190853887814,596.8737175545285,489.5438568465478,538.1176776241987
#r#####.X#..@####m####r##1,676.1742760135106,597.1893410967202,14.27163270593644,542.6515903992903
..mp#..#....@.......#.###3,-13.212884440349459,-35.02420969238119,-7.157443273063235,7.0542794974295635
#r#####.X#..@####m####r##0,684.4476881304762,409.3031621494051,-326.78730618716173,217.0763230594929
#..#r#.####.@....###.####0,-90.02537932221882,-78.68929278177812,-87.31703725772002,-96.55287619247656
#..#r#.####.@....###.####1,-63.354040357270804,61.23241340525415,-62.75231923960171,-61.765792432365636
#######.##p#@##...##...##1,-205.55461027214085,-193.0543591046018,-155.90441246104382,-193.37489042846548
#######.##p#@##...##...##0,-206.0013203730067,-153.03215026006703,-117.59353567700157,-153.58639471923289
#..#r#.####.@....###.####2,384.4673749745126,447.0953197343505,382.8710243716766,337.41733139394046
##..###.##r#@.....##m.###1,-62.591770440854205,-62.480312896817225,-65.20200188735501,-61.139532446148195
##..###.##r#@.....##m.###0,-89.13266119746415,-81.92603784032514,-89.22531499181706,-84.18858293478328
##..###.##r#@.....##m.###2,287.28697481890424,392.98948274946974,290.2682563493232,329.51789801127745
####p##r####@.###...####.0,-108.0054352388381,-117.66576217017949,-107.60389029888974,-118.89814349933246
####p##r####@.###...####.1,-120.95398840455366,-126.9368941579884,-130.65950047718098,-139.8107331239408
####p##r####@.###...####.2,-61.170916202399994,57.92996224764163,70.7844571670786,25.094319998552898
..##....#.##@..#p..###...2,-11.43197735303525,69.3310376352677,34.90042753203288,10.518514333851183
..##....#.##@..#p..###...1,50.48151241288814,106.04713779401781,89.04047243966679,67.95593917907618
..##....#.##@..#p..###...0,-49.32091702955837,-53.91431067332449,-55.469960118305536,-55.63877297414922
#..#.#......@...#r#####mX3,29.32424213081905,8.956416523729013,-22.416329187423315,106.21417674788223
#..#.#......@...#r#####mX2,-52.758226562797006,-61.30304437655604,-63.80136822601716,-53.85476111252154
#..#r#.####.@...m###.####0,-96.98239086724192,-64.1192635042384,-89.68801809715997,-113.65713947243746
#..#.#......@...#r#####mX1,-180.9755953300199,-180.38990025200889,-176.85275793492863,-177.74718586348354
#..#.#......@...#r#####mX0,-118.55877195653585,-123.45597201995099,-93.82710465599109,-110.06424420052005
#..#r#.####.@...m###.####2,382.46124198317,452.72112758536537,382.7256685606217,342.27359105300366
#..#r#.####.@...m###.####1,45.239932647680135,197.40372337962913,-67.79066636747808,85.4056601138048
#..#r#.####.@...m###.####3,145.90052437777555,404.19949555229493,141.1075376577755,152.98753382067804
.#r##...##..@##...####p##3,-121.78606629075405,-102.80683882318122,-71.6584099952697,-66.12335538325303
.#r##...##..@##...####p##2,-141.43284513309192,-127.37043327513709,-119.1313881746502,-132.1966305840425
.#r##...##..@##...####p##1,-177.2588103797649,-189.4208326565141,-194.18925275189605,-182.08492976431654
.#r##...##..@##...####p##0,-46.703085937500006,-81.12005297851563,-107.36627638622218,-94.94071119689943
###########.@##.#.##....m3,-115.69142177045919,-109.8872231280109,-69.01927037808088,-128.0906625681293
.##.#.r#..#.@.#p..###....1,76.75346397971113,34.461198493949794,79.88672688517113,76.9079203500086
###########.@##.#.##....m2,-171.09011353897102,-167.74162991080726,-132.17723598753642,-167.01251463973352
.##.#.r#..#.@.#p..###....2,72.95474124783823,225.11365956177488,-19.3153125,27.59301235060552
###########.@##.#.##....m1,-219.24506646756782,-224.88102535672067,-216.51578060153258,-221.24273560047862
#.#####.X#..@####m####r##2,673.7594962542714,425.84884443894043,344.8401425538683,249.47496413433777
.#r#####.X..@.####.####r#1,-15.125,58.971898582935545,10.693604362320997,-13.162500000000001
#.#####.X#..@####m####r##1,675.8779103597263,586.9289649750791,-40.383313986941914,519.0832525039673
.#r#####.X..@.####.####r#2,-12.0,-2.5,-8.0,0.0
